"","time_UTC","node_id","drift_id","mean_node_pt_wse_m","mean_node_pt_wse_precision_m"
"279",2022-07-31 19:55:36,"78220000170091","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.3925391863851,0.05
"280",2022-07-31 19:56:28,"78220000170101","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.4973165874244,0.05
"281",2022-07-31 20:07:16,"78220000170111","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.6284394171485,0.05
"282",2022-07-31 20:12:18,"78220000170151","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",50.9817984177156,0.05
"283",2022-07-31 19:24:32,"78220000170161","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.0394521447904,0.05
"284",2022-07-31 19:41:09,"78220000170171","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.0573865103921,0.05
"285",2022-07-31 19:50:23,"78220000170181","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.1115771320558,0.05
"286",2022-07-31 19:55:20,"78220000170191","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.2940962133679,0.05
"287",2022-07-31 20:03:12,"78220000170201","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.4014514410184,0.05
"288",2022-07-31 19:51:24,"78220000170211","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.4734999743032,0.05
"289",2022-07-31 19:49:25,"78220000170221","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.5065084778555,0.05
"290",2022-07-31 19:50:31,"78220000170231","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.5134341623188,0.05
"291",2022-07-31 19:53:35,"78220000170241","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.6002869755817,0.05
"292",2022-07-31 19:48:14,"78220000170251","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.633779080318,0.05
"293",2022-07-31 19:42:14,"78220000170261","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.6229623574581,0.05
"294",2022-07-31 19:05:42,"78220000170271","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.6264853067941,0.05
"295",2022-07-31 18:41:39,"78220000170281","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.5269748019061,0.05
"296",2022-07-31 18:36:00,"78220000170291","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",51.5290361495583,0.05
"297",2022-07-31 18:09:52,"78220000170401","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",52.2004916918107,0.05
"298",2022-07-31 18:05:07,"78220000170411","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",52.2313110589439,0.05
"299",2022-07-31 17:46:24,"78220000170571","SWOTCalVal_WM_GNSS_L2_Rec2_20220731T162900_20220731T210100",53.400106868045,0.05
"300",2022-07-26 23:45:17,"78220000170011","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",49.9506650221109,0.05
"301",2022-07-26 23:45:41,"78220000170021","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",49.961378321011,0.05
"302",2022-07-26 23:47:41,"78220000170031","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.0356592743586,0.05
"303",2022-07-26 23:45:50,"78220000170041","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.2505145953323,0.05
"304",2022-07-26 23:45:26,"78220000170051","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.2729801413673,0.05
"305",2022-07-26 23:45:07,"78220000170061","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.3104537003775,0.05
"306",2022-07-26 23:44:31,"78220000170071","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.3150796782513,0.05
"307",2022-07-26 23:44:07,"78220000170081","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.3125253845534,0.05
"308",2022-07-26 23:31:35,"78220000170091","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.2722523233998,0.05
"309",2022-07-26 23:30:43,"78220000170101","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.4281675268322,0.05
"310",2022-07-26 23:29:40,"78220000170111","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.6080123106047,0.05
"311",2022-07-26 23:28:45,"78220000170121","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.7907617221372,0.05
"312",2022-07-26 23:27:45,"78220000170131","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.875633192436,0.05
"313",2022-07-26 23:26:39,"78220000170141","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.8981185871424,0.05
"314",2022-07-26 23:25:32,"78220000170151","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.9087735900664,0.05
"315",2022-07-26 23:19:05,"78220000170161","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.9541152432121,0.05
"316",2022-07-26 23:12:44,"78220000170171","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",50.9960727433308,0.05
"317",2022-07-26 23:11:43,"78220000170181","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.051096161995,0.05
"318",2022-07-26 23:10:45,"78220000170191","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.2464542749851,0.05
"319",2022-07-26 23:09:43,"78220000170201","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.4167308843624,0.05
"320",2022-07-26 23:08:40,"78220000170211","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.4594021306428,0.05
"321",2022-07-26 23:07:51,"78220000170221","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.4833819806724,0.05
"322",2022-07-26 23:07:00,"78220000170231","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.4977846947224,0.05
"323",2022-07-26 23:05:50,"78220000170241","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.5676426012555,0.05
"324",2022-07-26 23:04:25,"78220000170251","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.5888507081357,0.05
"325",2022-07-26 23:02:52,"78220000170261","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.5657296273159,0.05
"326",2022-07-26 22:34:35,"78220000170271","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.5956845733275,0.05
"327",2022-07-26 22:18:17,"78220000170281","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.6214279210566,0.05
"328",2022-07-26 22:07:49,"78220000170291","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.6448012150285,0.05
"329",2022-07-26 22:06:44,"78220000170301","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.6888547206794,0.05
"330",2022-07-26 22:05:46,"78220000170311","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.7124577744802,0.05
"331",2022-07-26 22:00:11,"78220000170351","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",51.8744361793944,0.05
"332",2022-07-26 21:59:32,"78220000170361","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.0031808285223,0.05
"333",2022-07-26 21:58:33,"78220000170371","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.0652286448709,0.05
"334",2022-07-26 21:57:32,"78220000170381","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.1409054199205,0.05
"335",2022-07-26 21:56:21,"78220000170391","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.1618462570491,0.05
"336",2022-07-26 21:49:38,"78220000170401","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.236249252728,0.05
"337",2022-07-26 21:42:59,"78220000170411","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.3073025551304,0.05
"338",2022-07-26 21:42:02,"78220000170421","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.5792258419315,0.05
"339",2022-07-26 21:41:03,"78220000170431","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.7163647646507,0.05
"340",2022-07-26 21:39:59,"78220000170441","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.7824833034162,0.05
"341",2022-07-26 21:38:51,"78220000170451","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.8439513554514,0.05
"342",2022-07-26 21:37:47,"78220000170461","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.8997865815654,0.05
"343",2022-07-26 21:36:50,"78220000170471","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",52.9540272891414,0.05
"344",2022-07-26 21:35:50,"78220000170481","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.1215067179578,0.05
"345",2022-07-26 21:34:45,"78220000170491","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.3080385284518,0.05
"346",2022-07-26 21:33:21,"78220000170501","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.3433411955685,0.05
"347",2022-07-26 21:31:40,"78220000170511","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.3361651426039,0.05
"348",2022-07-26 21:30:15,"78220000170521","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.3326358599143,0.05
"349",2022-07-26 21:29:05,"78220000170531","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.4015356426651,0.05
"350",2022-07-26 21:27:58,"78220000170541","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.4246961421918,0.05
"351",2022-07-26 21:26:47,"78220000170551","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.4698906971099,0.05
"352",2022-07-26 21:25:32,"78220000170561","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.4780171240094,0.05
"353",2022-07-26 21:14:58,"78220000170571","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.4163050216882,0.05
"354",2022-07-26 21:04:05,"78220000180011","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.4462846462945,0.05
"355",2022-07-26 21:02:42,"78220000180021","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.4709933741728,0.05
"356",2022-07-26 21:01:32,"78220000180031","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",53.5329371209069,0.05
"357",2022-07-26 20:59:00,"78220000180051","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.0019879941927,0.05
"358",2022-07-26 20:57:50,"78220000180061","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.2864401211857,0.05
"359",2022-07-26 20:55:56,"78220000180071","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.3875574891278,0.05
"360",2022-07-26 20:53:07,"78220000180081","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.4184268646059,0.05
"361",2022-07-26 20:50:14,"78220000180091","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.4055966669451,0.05
"362",2022-07-26 20:48:15,"78220000180101","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.4346295887963,0.05
"363",2022-07-26 20:46:54,"78220000180111","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.4475337957674,0.05
"364",2022-07-26 20:45:42,"78220000180121","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.4813241944808,0.05
"365",2022-07-26 20:44:16,"78220000180131","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.4905128963788,0.05
"366",2022-07-26 20:42:29,"78220000180141","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.5134126958311,0.05
"367",2022-07-26 20:41:05,"78220000180151","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.5007476905039,0.05
"368",2022-07-26 20:39:56,"78220000180161","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.5160584923042,0.05
"369",2022-07-26 20:38:31,"78220000180171","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.561185842774,0.05
"370",2022-07-26 20:37:13,"78220000180181","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.5837525210851,0.05
"371",2022-07-26 20:29:26,"78220000180191","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.67970977528,0.05
"372",2022-07-26 20:21:35,"78220000180201","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.6950813048695,0.05
"373",2022-07-26 20:20:27,"78220000180211","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.7273863020167,0.05
"374",2022-07-26 20:19:30,"78220000180221","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.7852227369293,0.05
"375",2022-07-26 20:19:09,"78220000180231","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.838234045189,0.05
"376",2022-07-26 20:17:36,"78220000180241","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",54.9804694518436,0.05
"377",2022-07-26 20:16:34,"78220000180251","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.1628619697052,0.05
"378",2022-07-26 20:15:26,"78220000180261","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.2951328084166,0.05
"379",2022-07-26 20:14:00,"78220000180271","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.3037789809156,0.05
"380",2022-07-26 20:12:44,"78220000180281","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.3485573577045,0.05
"381",2022-07-26 20:11:24,"78220000180291","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.424046410659,0.05
"382",2022-07-26 20:10:14,"78220000180301","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.488471932746,0.05
"383",2022-07-26 20:09:03,"78220000180311","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.5730364000405,0.05
"384",2022-07-26 20:07:48,"78220000180321","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.615119202352,0.05
"385",2022-07-26 20:06:23,"78220000180331","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.6840603889564,0.05
"386",2022-07-26 20:02:32,"78220000180341","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.7556803860354,0.05
"387",2022-07-26 19:57:55,"78220000180351","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.7555207192725,0.05
"388",2022-07-26 19:51:47,"78220000180361","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.7851315511222,0.05
"389",2022-07-26 19:50:40,"78220000180371","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.8817362070866,0.05
"390",2022-07-26 19:49:26,"78220000180381","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.9186985636882,0.05
"391",2022-07-26 19:48:25,"78220000180391","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.9526282715534,0.05
"392",2022-07-26 19:47:23,"78220000180401","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.9764070268468,0.05
"393",2022-07-26 19:44:59,"78220000180421","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",56.154039538353,0.05
"394",2022-07-26 19:44:17,"78220000180431","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",56.3744711314624,0.05
"395",2022-07-26 19:43:23,"78220000180441","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",56.6480667548883,0.05
"396",2022-07-26 19:42:22,"78220000180451","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",56.7015639719027,0.05
"397",2022-07-26 19:41:17,"78220000180461","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",56.8003433753754,0.05
"398",2022-07-26 19:40:18,"78220000180471","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",56.9052651443991,0.05
"399",2022-07-26 19:39:17,"78220000180481","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.0615489371496,0.05
"400",2022-07-26 19:38:13,"78220000180491","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.1236267360725,0.05
"401",2022-07-26 19:37:10,"78220000180501","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.1795359036009,0.05
"402",2022-07-26 19:30:45,"78220000180511","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.2844439874739,0.05
"403",2022-07-26 19:24:20,"78220000180521","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.3875497357183,0.05
"404",2022-07-26 19:23:17,"78220000180531","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.4554667375764,0.05
"405",2022-07-26 19:22:18,"78220000180541","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.5720573142802,0.05
"406",2022-07-26 19:21:17,"78220000180551","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.7404438527897,0.05
"407",2022-07-26 19:20:13,"78220000180561","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.8486106563918,0.05
"408",2022-07-26 19:19:03,"78220000180571","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.8912420223432,0.05
"409",2022-07-26 19:17:52,"78220000180581","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.9090630768134,0.05
"410",2022-07-26 19:16:48,"78220000180591","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.9421936067853,0.05
"411",2022-07-26 19:15:47,"78220000180601","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",57.9514481194279,0.05
"412",2022-07-26 19:14:45,"78220000180611","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.0353742944275,0.05
"413",2022-07-26 19:13:35,"78220000180621","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.1101999007907,0.05
"414",2022-07-26 19:12:22,"78220000180631","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.1699716634577,0.05
"415",2022-07-26 19:11:15,"78220000180641","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.2099672609624,0.05
"416",2022-07-26 19:10:00,"78220000180651","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.2339858933222,0.05
"417",2022-07-26 19:02:49,"78220000180661","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.2682917628759,0.05
"418",2022-07-26 18:55:34,"78220000180671","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.2884060190332,0.05
"419",2022-07-26 18:53:56,"78220000180681","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.2956342947995,0.05
"420",2022-07-26 18:52:22,"78220000180691","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.2977119265662,0.05
"421",2022-07-26 18:51:25,"78220000180701","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.3080884370641,0.05
"422",2022-07-26 18:49:46,"78220000180711","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.3483580211224,0.05
"423",2022-07-26 18:48:32,"78220000180721","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.4035340771301,0.05
"424",2022-07-26 18:47:20,"78220000180731","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.4685476463912,0.05
"425",2022-07-26 18:46:06,"78220000180741","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.567684973461,0.05
"426",2022-07-26 18:38:46,"78220000180751","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.572117520781,0.05
"427",2022-07-26 18:16:09,"78220000180811","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.8536102802224,0.05
"428",2022-07-26 18:08:29,"78220000180821","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",58.9050973854244,0.05
"429",2022-07-26 18:02:31,"78220000180851","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",59.3911294159097,0.05
"430",2022-07-26 17:59:49,"78220000180861","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",59.5111533111419,0.05
"431",2022-07-26 17:59:01,"78220000180871","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",59.6924352032621,0.05
"432",2022-07-26 17:57:59,"78220000180881","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",59.8400954363404,0.05
"433",2022-07-26 17:56:57,"78220000180891","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",59.8677885402161,0.05
"434",2022-07-26 17:55:53,"78220000180901","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",59.9422970455785,0.05
"435",2022-07-26 17:54:42,"78220000180911","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",59.9917496613145,0.05
"436",2022-07-26 17:53:34,"78220000180921","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",60.1371556164014,0.05
"437",2022-07-26 17:52:36,"78220000180931","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",60.4098572447781,0.05
"438",2022-07-26 17:51:30,"78220000180941","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",60.6100498506736,0.05
"439",2022-07-26 17:44:32,"78220000180951","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",60.6810522129771,0.05
"440",2022-07-26 17:43:57,"78220000190011","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",60.6791444560699,0.05
"441",2022-07-26 20:12:07,"78220000230031","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.3920959746257,0.05
"442",2022-07-26 20:10:51,"78220000230041","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.4513316190588,0.05
"443",2022-07-26 20:09:36,"78220000230051","SWOTCalVal_WM_GNSS_L2_Rec3_20220726T155300_20220727T005100",55.5294148509954,0.05
